"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,12.36758434,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,12.00833273,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,17.15911081,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,11.08508809,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,16.1093247,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,17.46692327,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,23.65456024,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.03725497,,
"DNK","Denmark","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,16.03725497,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,32.75015913,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,35.39674059,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,41.99132206,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,39.51994018,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,39.91036211,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,36.90219653,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,35.94008888,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,33.25018945,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,34.80308234,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,35.87558032,,
"FIN","Finland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,35.87558032,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,37.42921105,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,33.92563555,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,31.85082266,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,32.9347973,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,36.22705511,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,35.96268102,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,31.63295636,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,29.94970791,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,30.44014333,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,31.38424186,,
"FRA","France","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,31.38424186,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,45.44560375,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,44.65533505,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,43.40025806,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,40.48329219,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,39.66353099,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,39.00601796,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,42.64869735,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,42.9726328,,
"DEU","Germany","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,42.9726328,,
"GRC","Greece","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,39.18744992,,
"GRC","Greece","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,38.11276571,,
"GRC","Greece","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,42.14682459,,
"GRC","Greece","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,44.00846537,,
"GRC","Greece","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,46.31139812,,
"GRC","Greece","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,42.38516592,,
"GRC","Greece","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,42.38516592,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,29.2865498,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,26.68619931,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,26.58702432,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,23.90536345,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,27.65795042,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,32.13243586,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,34.46657189,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,32.55421026,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,31.38773253,,
"HUN","Hungary","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,31.38773253,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,44.34154194,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,40.79682408,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,34.34326261,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,28.2817486,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,24.90111679,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,20.50067541,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,15.90236775,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,11.35181234,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,17.47072312,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,19.39022618,,
"ISL","Iceland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,19.39022618,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,25.48211955,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,28.41180614,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,28.56875109,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,33.64665563,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,29.9994706,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,26.54109015,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,19.36637809,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,21.43105037,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,23.74649501,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,25.63796371,,
"IRL","Ireland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,25.63796371,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,48.01537345,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,48.11110317,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,46.70810708,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,49.46836166,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,52.69918598,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,55.529672,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,55.41043169,,
"ITA","Italy","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,55.41043169,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,46.46174867,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,45.35271122,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,37.06575587,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,42.7744672,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,45.74539292,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,44.47560006,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,36.78249078,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,25.90634013,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,22.90960483,,
"LUX","Luxembourg","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,20.53765846,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,37.01441901,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,38.55967095,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,42.26968524,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,44.16866593,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,41.46991203,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,35.0529637,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,30.31410359,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,27.78578462,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,28.36369322,,
"NLD","Netherlands","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,28.36369322,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,29.39921891,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,32.85331465,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,34.96927179,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,33.73505953,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,36.14704132,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,34.7755928,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,35.37061424,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,34.47785064,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,32.89286493,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,31.17962662,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,30.86295354,,
"NZL","New Zealand","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,31.17962662,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,32.32258455,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,32.48557343,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,30.87851707,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,27.91964301,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,26.3600797,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,28.09613403,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,28.10397795,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,26.65662606,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,25.35113615,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,25.44876069,,
"NOR","Norway","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,25.44876069,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,53.69145016,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,54.65533638,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,53.15017104,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,56.82786251,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,58.06635648,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,61.63500245,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,61.6319107,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,61.92813305,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,61.83429884,,
"POL","Poland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,61.83429884,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,62.25011998,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,60.92239684,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,60.39190563,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,58.39019692,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,59.24471813,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,58.6957317,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,59.61629368,,
"PRT","Portugal","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,59.61629368,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,21.46561591,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,19.86986631,,
